-151.611328, -176.513672, 875.000000
11.718750, -39.794922, 976.562500
57.617188, -57.373047, 1156.738281
169.921875, 155.273438, 1268.066406
193.847656, 338.867188, 1296.875000
254.394531, 203.613281, 1413.574219
336.914062, 205.078125, 1667.968750
345.703125, 14.648438, 1924.804688
274.902344, -108.154297, 1872.070312
109.863281, -32.958984, 1552.734375
7.324219, -116.943359, 1326.171875
-4.150391, -95.458984, 954.101562
-102.783203, -10.498047, 813.476562
-277.099609, 379.882812, 675.292969
-188.232422, 441.406250, 487.304688
-145.263672, 391.601562, 583.007812
-,-,-
36.621094, -322.021484, 683.593750
-79.833984, -330.322266, 565.917969
-189.208984, -277.099609, 612.792969
-196.533203, -281.982422, 729.492188
-158.935547, -219.482422, 774.414062
-89.599609, -89.111328, 917.968750
-27.099609, 54.687500, 1075.195312
41.503906, 83.984375, 1207.031250
98.632812, 264.648438, 1296.875000
48.339844, 359.375000, 1368.164062
133.300781, 337.890625, 1406.250000
154.296875, 258.789062, 1459.472656
136.718750, 49.804688, 1611.328125
117.675781, -64.208984, 1655.761719
66.894531, -106.201172, 1507.812500
73.242188, -183.349609, 1274.414062
20.019531, -89.111328, 991.210938
-68.603516, 21.484375, 804.199219
-207.763672, 75.195312, 860.351562
-300.537109, 272.949219, 681.640625
-264.892578, 299.804688, 612.304688
-216.552734, 332.519531, 673.339844
-,-,-
-42.724609, -464.599609, 698.730469
-147.216797, -352.294922, 498.046875
-109.619141, -255.615234, 481.445312
-118.896484, -302.001953, 514.648438
-97.412109, -265.380859, 703.613281
-12.939453, -322.998047, 888.671875
45.410156, -144.287109, 1139.648438
194.335938, 65.429688, 1283.203125
163.085938, 159.179688, 1403.320312
170.410156, 153.320312, 1583.984375
190.429688, 0.488281, 1552.246094
140.625000, 33.203125, 1570.800781
165.527344, -148.193359, 1542.480469
121.093750, -185.302734, 1452.148438
126.953125, -145.263672, 1423.828125
244.140625, -348.388672, 1186.523438
122.558594, -244.873047, 977.539062
-99.365234, -65.185547, 969.726562
-271.728516, 185.058594, 826.660156
-331.298828, 156.250000, 813.476562
-289.794922, 250.976562, 725.585938
-263.916016, 256.835938, 702.148438
-,-,-
-23.193359, -362.548828, 571.289062
-169.189453, -338.623047, 549.804688
-194.091797, -425.537109, 626.953125
-206.787109, -302.001953, 623.535156
-156.982422, -312.255859, 740.722656
-6.591797, -290.771484, 944.335938
76.660156, -155.029297, 1146.484375
54.199219, -61.767578, 1320.312500
304.199219, 86.425781, 1394.042969
90.332031, 172.851562, 1281.250000
34.667969, 198.242188, 1363.281250
56.640625, 81.054688, 1331.054688
52.734375, 21.484375, 1532.226562
-5.126953, -132.568359, 1626.953125
-58.349609, -89.111328, 1652.343750
-19.775391, -137.451172, 1450.195312
-83.251953, -172.607422, 1322.265625
-252.197266, 107.421875, 1089.355469
-243.896484, 54.687500, 899.414062
-297.607422, 226.562500, 703.613281
-207.763672, 237.304688, 510.742188
-179.443359, 346.679688, 484.375000
-,-,-
-60.791016, -472.412109, 624.023438
-92.529297, -442.138672, 504.882812
-129.638672, -394.287109, 390.136719
-220.947266, -218.505859, 527.343750
-173.583984, -246.826172, 683.593750
-29.052734, -173.583984, 737.304688
85.937500, 58.593750, 1054.687500
55.175781, 87.890625, 1390.625000
363.281250, 316.406250, 1595.214844
112.304688, 307.617188, 1732.421875
129.882812, 218.750000, 1748.535156
76.660156, 95.703125, 1676.269531
126.464844, -32.958984, 1572.265625
41.503906, 5.859375, 1381.835938
107.910156, -130.615234, 1270.507812
-135.009766, 74.218750, 1323.242188
-213.623047, 233.398438, 1027.832031
-123.779297, 0.976562, 837.890625
-236.083984, 233.398438, 675.292969
-260.498047, 302.734375, 598.632812
-212.158203, 301.757812, 581.542969
-166.748047, 214.843750, 742.675781
-,-,-
-69.580078, -544.189453, 587.402344
-82.763672, -474.365234, 486.328125
-88.134766, -396.728516, 464.843750
-178.466797, -273.193359, 610.839844
-166.748047, -117.431641, 800.781250
-9.521484, -105.224609, 887.695312
66.894531, -6.591797, 1092.285156
99.609375, 145.507812, 1308.105469
91.796875, 0.488281, 1467.285156
134.765625, 124.511719, 1610.351562
243.164062, 88.867188, 1715.820312
271.484375, -23.193359, 1705.078125
224.609375, -280.029297, 1664.062500
103.027344, -204.833984, 1500.976562
51.757812, -386.474609, 1376.464844
-1.220703, -234.130859, 1105.468750
-76.416016, -268.798828, 1023.925781
-234.130859, 13.671875, 879.882812
-330.810547, 214.843750, 719.726562
-284.912109, 424.316406, 655.273438
-263.427734, 671.386719, 596.679688
-,-,-
-128.173828, -319.091797, 551.757812
-208.740234, -189.208984, 548.339844
-224.365234, -150.634766, 631.347656
-224.853516, -198.974609, 755.859375
-49.560547, -162.841797, 894.042969
18.554688, -48.583984, 1041.503906
361.816406, -50.048828, 1362.304688
135.253906, 284.179688, 1641.601562
145.996094, 288.085938, 1835.937500
121.093750, -14.404297, 1855.957031
42.968750, -114.990234, 1699.707031
-41.748047, -50.537109, 1468.750000
-2.197266, -245.361328, 1401.367188
-95.947266, -68.115234, 1331.054688
-123.779297, 135.742188, 1013.671875
-216.552734, 179.687500, 898.437500
-224.365234, 198.242188, 745.605469
-227.294922, 180.664062, 689.453125
-225.830078, 214.355469, 629.394531
-201.416016, 174.804688, 617.187500
-153.076172, 137.695312, 776.367188
-,-,-
-28.564453, -462.646484, 657.226562
-30.029297, -498.779297, 604.003906
-170.166016, -283.935547, 530.273438
-167.724609, -288.818359, 545.410156
-128.662109, -274.658203, 633.789062
-51.513672, -291.748047, 758.789062
4.882812, -61.279297, 975.585938
55.175781, 162.109375, 1164.062500
147.460938, 153.320312, 1302.246094
141.601562, 309.570312, 1631.835938
60.058594, 439.453125, 1679.199219
101.074219, 265.136719, 1682.617188
236.328125, -125.732422, 1606.445312
155.273438, -279.052734, 1543.945312
60.546875, -234.130859, 1321.289062
20.996094, -223.388672, 1182.617188
-105.224609, -111.083984, 1001.464844
-268.310547, 229.492188, 842.773438
-320.556641, 289.062500, 676.269531
-385.498047, 590.820312, 588.378906
-221.923828, 393.066406, 536.132812
-,-,-
-61.767578, -365.478516, 655.761719
-101.806641, -433.349609, 578.125000
-177.978516, -306.396484, 459.472656
-155.029297, -467.529297, 728.515625
-169.189453, -280.029297, 729.492188
-26.611328, -161.865234, 875.000000
71.777344, -24.169922, 1005.859375
213.867188, 20.507812, 1169.433594
193.359375, 346.679688, 1404.296875
347.167969, 421.875000, 1615.722656
218.261719, 94.238281, 1555.664062
152.832031, -105.224609, 1735.351562
85.937500, -178.955078, 1586.425781
36.132812, -163.818359, 1471.679688
-1.220703, -154.052734, 1301.757812
-33.447266, -131.591797, 1136.718750
-117.919922, 21.484375, 1019.042969
-183.837891, 101.562500, 826.660156
-208.251953, 176.757812, 585.449219
-310.302734, 500.976562, 514.648438
-335.205078, 529.296875, 669.921875
-,-,-
-2.685547, -405.029297, 663.085938
-119.873047, -304.931641, 616.210938
-131.591797, -305.908203, 623.046875
-203.369141, -221.435547, 770.507812
-80.322266, -247.802734, 767.578125
15.136719, -91.552734, 942.382812
51.757812, -30.029297, 1090.332031
134.765625, 18.554688, 1125.976562
222.167969, 137.695312, 1265.136719
159.667969, 354.492188, 1439.941406
118.652344, 177.734375, 1657.714844
16.113281, 188.476562, 1703.125000
22.949219, -40.771484, 1725.585938
-46.630859, -37.841797, 1619.140625
-43.701172, 3.417969, 1305.175781
-62.255859, -26.123047, 1213.867188
-180.419922, 240.234375, 972.167969
-169.677734, 297.851562, 743.652344
-154.052734, 280.273438, 558.593750
-151.123047, 391.601562, 416.503906
-,-,-
38.574219, -426.513672, 737.304688
-36.865234, -310.302734, 626.953125
-37.841797, -282.958984, 570.312500
-88.623047, -278.076172, 660.156250
-186.279297, -104.248047, 740.722656
-96.435547, -17.333984, 763.183594
-14.404297, 37.109375, 934.082031
65.429688, -68.115234, 1140.625000
179.687500, 113.281250, 1239.746094
156.250000, 203.125000, 1407.226562
188.476562, 181.640625, 1531.250000
288.574219, 228.515625, 1551.269531
288.574219, 19.531250, 1556.640625
88.378906, 70.312500, 1547.363281
-5.615234, 63.476562, 1505.371094
62.011719, -214.111328, 1427.734375
50.781250, -196.044922, 1138.671875
-8.056641, -74.951172, 990.234375
-110.107422, 42.968750, 989.257812
-198.486328, 274.414062, 870.117188
-180.419922, 264.648438, 664.062500
-239.501953, 372.070312, 681.640625
-229.248047, 445.312500, 540.039062
-,-,-
38.574219, -433.349609, 639.648438
4.882812, -453.369141, 684.570312
-70.068359, -339.599609, 625.000000
-140.869141, -217.529297, 650.878906
-100.341797, -219.482422, 699.707031
-35.888672, -225.341797, 805.175781
55.175781, -188.720703, 929.687500
91.796875, -33.935547, 1065.917969
171.875000, 3.906250, 1162.109375
206.542969, 136.718750, 1209.960938
217.285156, 163.085938, 1387.695312
175.781250, 207.031250, 1551.757812
261.718750, -60.791016, 1603.515625
208.984375, -131.591797, 1643.554688
126.464844, -128.662109, 1540.039062
191.894531, -341.552734, 1334.472656
38.574219, -145.751953, 1188.476562
-146.240234, 176.757812, 1160.644531
-87.646484, 25.390625, 1014.648438
-156.982422, 134.765625, 862.304688
-195.068359, 267.578125, 669.433594
-140.380859, 279.296875, 539.062500
-,-,-
25.878906, -383.544922, 736.328125
-15.380859, -338.623047, 618.164062
-141.845703, -224.365234, 575.195312
-152.099609, -258.544922, 632.324219
-46.142578, -195.068359, 773.437500
100.585938, -257.568359, 890.136719
166.503906, -93.505859, 1078.125000
156.250000, 196.289062, 1231.445312
175.292969, 86.914062, 1425.781250
184.570312, 111.328125, 1460.449219
134.277344, 119.628906, 1540.039062
222.656250, -191.162109, 1562.500000
143.066406, -220.458984, 1500.976562
90.820312, -277.099609, 1436.523438
94.726562, -252.685547, 1223.144531
58.593750, -255.615234, 1084.472656
-64.208984, -134.521484, 1079.101562
-126.708984, 50.781250, 945.312500
-85.693359, 66.406250, 875.000000
-177.978516, 216.796875, 786.621094
-129.638672, 263.671875, 677.246094
-,-,-
59.570312, -514.892578, 697.753906
-24.658203, -448.974609, 646.484375
-48.583984, -436.279297, 597.656250
-100.341797, -312.255859, 557.617188
-143.310547, -226.318359, 681.640625
-99.365234, -221.435547, 794.921875
4.394531, -85.693359, 946.289062
50.292969, 121.093750, 1064.453125
57.128906, -63.232422, 1295.898438
203.613281, -77.880859, 1238.769531
269.042969, 109.863281, 1333.984375
157.714844, 284.179688, 1403.320312
138.671875, 237.304688, 1448.242188
69.335938, 76.171875, 1551.269531
14.160156, -38.818359, 1484.863281
101.074219, -272.705078, 1349.609375
7.812500, -132.568359, 1305.664062
-83.740234, 53.710938, 1312.500000
-106.201172, 91.796875, 1241.699219
-19.775391, -16.357422, 1060.546875
-70.068359, 43.945312, 932.617188
-107.666016, 158.203125, 789.062500
-62.255859, 149.414062, 648.437500
-41.748047, 160.156250, 584.472656
-,-,-
74.218750, -462.646484, 656.250000
-12.451172, -418.701172, 610.839844
-67.626953, -393.310547, 555.664062
-107.666016, -294.677734, 532.226562
-99.365234, -206.787109, 551.757812
-70.068359, -233.154297, 651.855469
-71.044922, -166.748047, 955.566406
0.488281, -61.279297, 1160.156250
31.738281, -65.185547, 1112.792969
72.265625, 33.203125, 1334.472656
67.871094, 133.789062, 1569.824219
122.558594, 189.453125, 1407.226562
119.140625, 49.804688, 1526.855469
59.570312, -32.958984, 1546.386719
-33.447266, -29.541016, 1452.148438
-32.958984, -94.482422, 1423.828125
-58.837891, -18.310547, 1312.500000
18.066406, -123.779297, 1189.453125
6.347656, -188.232422, 1119.140625
-45.654297, -119.384766, 916.992188
-105.712891, 22.460938, 734.375000
-154.052734, 156.250000, 650.878906
-144.287109, 151.855469, 673.339844
-166.748047, 226.562500, 734.375000
-197.509766, 328.125000, 778.320312
-211.669922, 238.281250, 1030.761719
-,-,-
-41.259766, -367.919922, 643.554688
-48.583984, -406.005859, 611.816406
-83.251953, -344.482422, 694.335938
-82.763672, -348.388672, 795.898438
-100.830078, -161.865234, 867.675781
-66.650391, -241.943359, 1192.382812
86.425781, -42.724609, 1198.730469
315.917969, 74.218750, 1214.843750
232.910156, 256.835938, 1524.902344
120.117188, 319.335938, 1510.742188
201.171875, -26.123047, 1659.179688
125.000000, -71.044922, 1684.570312
20.996094, 108.398438, 1519.531250
43.457031, 77.148438, 1467.773438
34.667969, 110.351562, 1312.500000
114.257812, -115.966797, 1170.898438
58.593750, -84.716797, 919.921875
-38.818359, -30.517578, 814.453125
-124.755859, 40.039062, 726.562500
-125.732422, 122.558594, 612.304688
-90.576172, 69.335938, 634.277344
-77.880859, 121.582031, 680.664062
-75.927734, 38.085938, 811.523438
-,-,-
-87.158203, -331.298828, 542.480469
-155.029297, -292.724609, 553.710938
-111.083984, -267.333984, 645.507812
-92.041016, -134.521484, 690.429688
-25.146484, -128.662109, 793.945312
94.726562, -49.560547, 983.398438
147.460938, -57.373047, 1203.125000
157.714844, 43.945312, 1292.968750
157.714844, -5.615234, 1320.312500
230.468750, -8.056641, 1494.140625
157.226562, 149.902344, 1434.082031
253.417969, 51.757812, 1521.484375
213.378906, -32.958984, 1615.234375
145.019531, -267.333984, 1671.875000
82.519531, -244.873047, 1386.718750
55.175781, -299.560547, 1160.644531
-36.865234, -50.537109, 1097.656250
-37.841797, 112.304688, 886.718750
-67.626953, 50.781250, 945.312500
-124.267578, 164.062500, 836.914062
-157.470703, 259.765625, 686.523438
-212.646484, 339.843750, 761.718750
-221.435547, 474.609375, 721.191406
-157.958984, 234.375000, 875.976562
-84.716797, 195.312500, 950.195312
-,-,-
51.757812, -429.443359, 715.820312
-43.701172, -370.849609, 611.328125
-114.501953, -245.849609, 594.238281
-101.318359, -285.888672, 635.742188
-114.013672, -168.701172, 645.507812
38.574219, -109.130859, 720.703125
125.976562, -134.521484, 875.000000
212.890625, -3.662109, 981.445312
208.984375, -18.310547, 1145.507812
176.757812, 31.250000, 1405.273438
54.687500, 261.718750, 1460.449219
133.789062, 82.031250, 1490.234375
128.906250, -13.427734, 1608.398438
65.429688, -103.271484, 1588.378906
20.019531, -224.365234, 1601.562500
-12.939453, -121.826172, 1396.484375
75.683594, -239.501953, 1391.601562
144.042969, -432.373047, 1198.730469
-53.955078, -41.748047, 811.523438
-214.599609, 252.929688, 821.289062
-225.830078, 262.695312, 788.085938
-253.662109, 408.203125, 659.179688
-295.166016, 466.796875, 660.156250
-182.373047, 287.109375, 837.890625
-89.599609, 201.171875, 881.835938
-,-,-
-73.974609, -407.958984, 530.273438
-81.298828, -419.677734, 520.019531
-108.642578, -248.779297, 552.734375
-34.423828, -337.646484, 606.933594
46.875000, -298.583984, 859.375000
72.265625, -104.248047, 1082.519531
149.414062, 7.812500, 1228.515625
265.625000, -18.310547, 1370.605469
229.492188, 85.937500, 1441.406250
213.867188, 9.765625, 1552.246094
250.976562, -26.123047, 1521.484375
251.464844, -107.177734, 1448.242188
220.703125, -200.927734, 1462.402344
167.480469, -229.248047, 1575.195312
116.699219, -321.044922, 1477.539062
64.941406, -318.115234, 1215.820312
-96.435547, -197.998047, 1062.011719
-139.404297, -28.564453, 788.085938
-87.158203, -41.748047, 716.308594
-125.732422, 202.148438, 619.140625
-73.486328, 266.601562, 671.386719
-58.837891, 298.339844, 726.562500
-,-,-
-2.685547, -637.451172, 639.648438
-99.365234, -423.095703, 506.835938
-181.396484, -360.595703, 440.917969
-176.025391, -313.232422, 470.703125
-176.025391, -353.271484, 572.265625
-106.689453, -144.287109, 734.375000
3.417969, -105.224609, 871.582031
57.128906, -26.123047, 1153.808594
105.957031, 168.945312, 1329.589844
172.363281, 69.335938, 1499.023438
62.500000, 219.726562, 1619.140625
55.175781, 46.875000, 1895.996094
139.160156, -392.333984, 1999.755859
26.367188, -284.912109, 1753.906250
-31.982422, -187.255859, 1354.980469
15.136719, -356.201172, 1011.718750
-119.873047, -236.572266, 744.628906
-432.861328, 150.878906, 660.156250
-481.201172, 341.796875, 515.625000
-537.353516, 487.304688, 699.707031
-571.044922, 776.367188, 690.429688
-,-,-
-31.005859, -735.107422, 332.031250
-136.474609, -519.287109, 264.160156
-286.376953, -366.943359, 285.156250
-325.439453, -309.326172, 483.398438
-319.091797, -265.380859, 725.585938
-197.509766, -190.185547, 1102.539062
32.714844, -44.677734, 1403.320312
169.921875, 14.648438, 1721.191406
190.917969, -93.505859, 1913.085938
354.492188, -429.443359, 1999.755859
304.687500, -604.736328, 1999.755859
25.878906, -389.404297, 1744.628906
-101.806641, -117.919922, 1163.085938
-191.650391, -102.294922, 746.093750
-433.349609, 161.132812, 460.937500
-574.951172, 561.523438, 356.445312
-,-,-
-290.771484, -460.693359, 208.984375
-302.490234, -300.537109, 104.980469
-199.951172, -503.662109, 489.257812
-368.896484, -187.255859, 962.890625
-108.642578, -38.818359, 1241.699219
63.964844, 67.382812, 1441.406250
76.660156, -118.408203, 1920.410156
256.835938, 105.468750, 1771.484375
248.046875, -205.810547, 1999.755859
355.957031, -587.646484, 1999.755859
161.132812, -509.521484, 1820.312500
62.500000, -262.451172, 1347.656250
-25.634766, -308.349609, 1092.285156
-319.091797, 177.246094, 756.835938
-294.677734, 317.382812, 375.488281
-283.935547, 335.449219, 448.242188
-,-,-
-184.814453, -491.943359, 357.421875
-153.076172, -531.005859, 309.570312
-248.779297, -512.451172, 558.593750
-313.720703, -439.208984, 802.734375
-216.552734, -143.310547, 873.535156
-0.244141, -107.177734, 1084.472656
238.281250, 11.718750, 1437.988281
198.730469, -90.087891, 1840.820312
144.042969, -69.091797, 1630.859375
270.507812, -165.771484, 1650.390625
356.933594, -527.099609, 1652.832031
193.847656, -521.240234, 1613.769531
-12.939453, -341.552734, 1580.078125
-18.798828, -511.962891, 1351.074219
-159.912109, -313.232422, 981.445312
-336.669922, 129.882812, 759.765625
-314.697266, 333.496094, 398.437500
-,-,-
-91.552734, -488.037109, 349.609375
-196.533203, -310.302734, 326.660156
-227.294922, -329.833984, 387.207031
-246.337891, -371.826172, 696.777344
-142.333984, -333.740234, 896.972656
-19.775391, -306.396484, 1348.632812
136.230469, -116.943359, 1544.433594
205.078125, -2.197266, 1515.625000
304.687500, -177.490234, 1736.328125
273.437500, -484.619141, 1878.906250
160.156250, -615.966797, 1658.691406
-12.939453, -436.279297, 1357.421875
66.406250, -675.537109, 1147.460938
38.085938, -525.146484, 962.890625
-95.458984, -320.068359, 875.976562
-273.681641, 11.718750, 798.828125
-388.916016, 275.390625, 652.832031
-409.423828, 578.125000, 617.187500
-,-,-
-293.701172, -435.302734, 355.468750
-391.357422, -461.669922, 404.296875
-274.169922, -387.451172, 548.828125
-164.794922, -472.412109, 733.398438
-96.923828, -230.224609, 1112.792969
44.921875, -73.974609, 1215.820312
347.656250, -124.267578, 1598.632812
171.386719, 11.718750, 1541.992188
93.750000, -67.138672, 1725.585938
227.539062, -376.708984, 1719.238281
163.574219, -468.505859, 1708.007812
-8.056641, -396.240234, 1625.000000
-63.232422, -397.216797, 1483.886719
-71.533203, -447.998047, 1246.093750
-145.263672, -249.755859, 1019.042969
-329.345703, 196.289062, 648.925781
-302.001953, 393.554688, 411.621094
-,-,-
-132.568359, -585.693359, 406.250000
-190.673828, -417.724609, 329.589844
-239.990234, -419.677734, 454.101562
-233.154297, -413.818359, 699.707031
-171.630859, -348.388672, 786.621094
-8.056641, -303.955078, 1023.925781
72.265625, -152.587891, 1332.031250
199.707031, -113.037109, 1390.625000
280.761719, -42.724609, 1559.570312
258.789062, -248.779297, 1822.753906
174.804688, -320.068359, 1708.984375
168.945312, -604.248047, 1666.992188
57.617188, -565.185547, 1400.390625
101.562500, -763.427734, 1348.632812
-104.248047, -449.462891, 1153.320312
-195.068359, -63.232422, 902.343750
-217.041016, 27.343750, 926.757812
-366.943359, 434.570312, 689.453125
-375.244141, 479.492188, 618.164062
-339.599609, 527.343750, 676.757812
-,-,-
-104.248047, -505.615234, 476.562500
-126.708984, -520.263672, 466.796875
-194.580078, -431.396484, 479.003906
-237.060547, -294.677734, 542.480469
-129.150391, -300.048828, 705.078125
4.394531, -193.115234, 866.210938
121.093750, -219.482422, 1210.937500
243.164062, -164.794922, 1421.875000
186.523438, -173.583984, 1574.218750
156.738281, -95.458984, 1683.593750
226.562500, -189.208984, 1607.421875
318.359375, -592.529297, 1514.648438
122.070312, -397.216797, 1312.500000
92.285156, -421.630859, 1201.171875
81.542969, -587.646484, 1240.722656
2.929688, -611.083984, 1297.851562
-209.228516, -231.201172, 1185.546875
-230.224609, -28.564453, 868.164062
-247.802734, 180.175781, 611.328125
-279.541016, 436.523438, 578.125000
-,-,-
-84.716797, -771.240234, 416.992188
-163.330078, -625.732422, 424.804688
-242.919922, -475.341797, 465.820312
-281.494141, -316.162109, 559.570312
-97.412109, -436.279297, 640.625000
27.343750, -274.169922, 752.929688
89.843750, -329.833984, 1088.378906
270.507812, -389.404297, 1214.843750
219.726562, -170.654297, 1528.808594
150.878906, -314.208984, 1727.539062
143.066406, -85.205078, 1653.320312
226.074219, -260.498047, 1456.542969
233.886719, -557.373047, 1400.390625
51.757812, -546.142578, 1417.480469
49.316406, -667.724609, 1397.460938
-8.544922, -414.794922, 1248.046875
-64.208984, -321.044922, 1076.171875
-339.599609, 193.359375, 1046.386719
-242.431641, 166.992188, 836.914062
-242.919922, 237.304688, 738.769531
-204.345703, 372.070312, 533.203125
-,-,-
-125.732422, -661.865234, 419.921875
-161.376953, -607.177734, 487.304688
-190.185547, -447.998047, 444.335938
-195.068359, -464.599609, 525.390625
-168.212891, -224.365234, 575.195312
-61.279297, -332.275391, 738.769531
-12.939453, -395.263672, 1232.421875
103.027344, -154.052734, 1271.972656
138.183594, -343.505859, 1487.792969
150.878906, -1.708984, 1501.464844
307.128906, -162.841797, 1516.601562
185.058594, -391.357422, 1705.078125
144.042969, -486.083984, 1413.574219
58.593750, -576.904297, 1378.906250
52.246094, -585.693359, 1245.117188
23.437500, -525.146484, 1064.941406
-108.642578, -276.123047, 945.312500
-208.251953, 2.441406, 738.281250
-193.115234, 7.812500, 745.117188
-371.337891, 309.570312, 722.167969
-352.294922, 419.921875, 613.769531
-,-,-
-37.841797, -670.654297, 458.984375
-153.076172, -539.794922, 351.562500
-177.978516, -362.060547, 338.867188
-142.822266, -464.599609, 505.859375
-154.052734, -389.404297, 728.515625
-13.916016, -338.623047, 837.890625
9.765625, -222.412109, 1070.800781
202.148438, -24.169922, 1218.261719
214.843750, -156.982422, 1401.367188
323.242188, -190.185547, 1710.937500
179.199219, -157.958984, 1814.941406
252.441406, -580.810547, 1777.343750
147.949219, -578.369141, 1530.273438
78.613281, -632.080078, 1450.195312
-9.521484, -434.326172, 1257.812500
11.718750, -428.466797, 1162.109375
-89.111328, -98.388672, 989.257812
-127.197266, 65.429688, 733.398438
-182.373047, 44.921875, 714.843750
-250.732422, 364.746094, 507.812500
-,-,-
-178.955078, -384.521484, 464.843750
-159.912109, -387.451172, 473.632812
-152.099609, -392.822266, 487.304688
-165.771484, -302.978516, 640.625000
-12.939453, -379.638672, 791.015625
35.644531, -305.419922, 1020.507812
107.421875, -72.998047, 1256.835938
354.980469, -293.701172, 1540.039062
242.675781, -170.654297, 1494.140625
129.394531, -59.814453, 1635.742188
125.488281, -250.732422, 1578.125000
70.800781, -461.669922, 1705.566406
-24.169922, -572.021484, 1671.875000
-86.669922, -444.091797, 1437.988281
-43.701172, -420.654297, 1173.339844
-31.005859, -400.146484, 1107.910156
-219.970703, 67.382812, 895.996094
-138.916016, 66.406250, 752.929688
-145.263672, 184.570312, 509.765625
-232.177734, 537.109375, 544.433594
-236.083984, 462.890625, 732.421875
-,-,-
-19.775391, -623.779297, 403.320312
-107.177734, -503.662109, 416.992188
-258.056641, -239.013672, 425.781250
-195.068359, -298.583984, 638.671875
-94.970703, -225.341797, 728.515625
-102.783203, -86.669922, 996.093750
-10.009766, 4.882812, 1150.390625
263.671875, 81.054688, 1337.890625
185.058594, -19.287109, 1731.445312
196.289062, -171.630859, 1674.804688
162.109375, -45.654297, 1712.890625
97.656250, -307.861328, 1656.738281
103.027344, -509.521484, 1465.820312
11.718750, -448.974609, 1368.164062
99.609375, -622.802734, 1263.183594
6.347656, -422.119141, 1172.363281
-69.580078, -292.724609, 1028.320312
-230.712891, 0.488281, 887.695312
-357.177734, 324.218750, 642.578125
-399.169922, 471.679688, 557.617188
-,-,-
-133.544922, -570.068359, 434.082031
-294.189453, -489.990234, 390.136719
-250.244141, -376.708984, 440.429688
-121.337891, -425.537109, 620.117188
-58.349609, -274.658203, 853.027344
-0.244141, -124.267578, 1084.472656
67.871094, -90.576172, 1173.339844
184.570312, -153.076172, 1549.316406
171.386719, 64.453125, 1433.593750
188.476562, -14.404297, 1614.746094
238.769531, -100.341797, 1621.582031
102.539062, -192.138672, 1601.562500
-14.892578, -302.001953, 1668.945312
-73.974609, 48.828125, 1352.050781
23.437500, -184.814453, 1214.355469
14.160156, -267.822266, 1183.105469
-149.658203, 3.417969, 1099.609375
-133.544922, 75.195312, 727.539062
-186.279297, 250.000000, 589.843750
-310.302734, 460.937500, 492.187500
-,-,-
-153.564453, -442.138672, 440.429688
-136.474609, -517.333984, 441.406250
-198.974609, -383.544922, 386.230469
-138.427734, -452.392578, 547.363281
-199.951172, -288.818359, 828.613281
-91.552734, -200.927734, 1106.445312
32.226562, -82.763672, 1208.007812
212.402344, 43.945312, 1493.164062
193.359375, 57.617188, 1604.492188
168.945312, 4.394531, 1685.546875
113.769531, 46.875000, 1682.617188
96.679688, -207.275391, 1637.695312
72.265625, -351.318359, 1529.785156
-2.685547, -278.076172, 1453.125000
36.132812, -428.466797, 1472.656250
-103.271484, -197.021484, 1242.675781
-110.595703, 32.226562, 824.218750
-205.810547, 123.535156, 544.433594
-378.662109, 416.992188, 601.562500
-,-,-
-64.697266, -546.630859, 526.367188
-143.798828, -411.865234, 601.562500
-150.634766, -364.013672, 730.468750
-244.384766, -215.576172, 930.664062
-42.724609, -152.099609, 1101.562500
72.265625, -169.677734, 1194.824219
140.625000, -154.541016, 1313.476562
191.894531, 63.476562, 1457.031250
152.832031, 91.308594, 1493.164062
202.148438, -197.021484, 1505.859375
88.867188, -179.443359, 1379.882812
38.085938, -182.861328, 1434.570312
34.667969, -190.185547, 1406.250000
97.656250, -331.298828, 1412.109375
10.742188, -295.654297, 1311.035156
-125.732422, 38.085938, 1033.203125
-117.919922, 140.625000, 789.062500
-261.474609, 239.746094, 740.722656
-262.451172, 326.171875, 673.828125
-210.205078, 136.718750, 704.589844
-,-,-
-55.908203, -615.966797, 461.914062
-103.271484, -604.736328, 451.171875
-186.279297, -440.185547, 353.515625
-151.123047, -346.435547, 385.742188
-207.763672, -390.380859, 627.929688
-141.357422, -252.685547, 866.210938
-170.166016, -67.138672, 1160.156250
-19.287109, 8.789062, 1292.968750
330.078125, 42.968750, 1403.320312
200.683594, 83.007812, 1534.179688
117.675781, 123.046875, 1655.761719
234.863281, -251.708984, 1709.960938
140.625000, -304.443359, 1661.132812
58.105469, -271.240234, 1540.039062
-22.216797, -167.724609, 1366.210938
3.906250, -416.748047, 1386.718750
-163.330078, -192.138672, 1212.890625
-223.388672, -43.701172, 938.964844
-227.783203, -18.310547, 678.710938
-281.005859, 205.078125, 502.441406
-304.931641, 309.570312, 513.671875
-309.326172, 394.042969, 744.140625
-,-,-
-116.943359, -496.826172, 352.539062
-164.794922, -429.443359, 339.843750
-231.201172, -420.654297, 461.914062
-236.083984, -372.802734, 631.347656
-255.615234, -174.560547, 757.812500
-128.662109, -323.974609, 1070.312500
15.136719, -187.255859, 1275.390625
149.902344, -41.748047, 1468.750000
128.906250, -41.748047, 1500.000000
109.863281, 112.304688, 1683.593750
177.734375, -190.185547, 1763.671875
82.519531, -269.287109, 1828.613281
-9.521484, -334.716797, 1672.851562
-44.677734, -315.185547, 1354.003906
